<<<<<<< HEAD
vehicle_id,driver_id,date,route_type,total_stops,distance_km,delivery_time_hours,fuel_used_l,last_service_days,breakdown,maintenance_cost
V010,D028,2025-02-23,Suburban,100,84.56687625763854,2.642342383997999,7.118602315351998,8,0,116.83739268917131
V041,D077,2025-03-29,Urban,122,137.34618259781521,4.833238125407763,13.033652081827952,24,0,53.84935120984869
V032,D079,2025-03-16,Suburban,174,135.50909056274094,4.841295851192837,12.256364439650724,3,0,58.40522634190986
V034,D044,2025-01-29,Suburban,164,99.56814051226495,3.1728324750652117,11.945452723986955,4,0,112.82957189643348
V028,D004,2025-02-23,Rural,105,81.94130535532688,2.2553219874114543,9.480806489328087,32,0,117.26937718524329
V015,D009,2025-03-31,Urban,120,113.62140354130788,3.3343456550779016,10.392690234501352,1,0,55.66761734746348
V030,D005,2025-01-16,Suburban,178,146.95021849307173,4.159426846361121,15.10984476922061,34,1,502.32175933479687
V037,D056,2025-01-20,Urban,117,107.74806745426463,3.685597861473437,11.012837013467694,45,1,257.484703060058
V029,D050,2025-02-15,Urban,167,188.03513150726886,5.8356983793816495,20.362395590538714,9,0,113.66987396704035
V022,D075,2025-03-08,Urban,90,103.27419292843989,4.023785502986697,9.902193806614452,12,0,84.06422793316872
V004,D015,2025-03-06,Rural,108,82.03511938958647,2.201517582691983,9.385460329606527,10,0,87.1067058965622
V020,D032,2025-02-27,Rural,139,121.94251547070971,3.060162245579485,11.605101048610402,10,0,98.66490007550702
V032,D028,2025-02-22,Suburban,146,135.7050157351511,4.363058369637216,15.606896572987344,50,0,43.77763369572674
V036,D022,2025-01-01,Suburban,144,168.4033162751445,6.692110662989628,20.399407876792193,44,1,528.9253195721159
V050,D017,2025-03-22,Urban,140,167.88385480980833,6.094475902312377,18.010524266720047,54,0,62.78964462557353
V004,D059,2025-03-07,Urban,98,72.64194623188176,2.0881381060742776,8.139553669497623,48,1,365.06637942014527
V027,D071,2025-01-29,Urban,125,129.52349035093616,3.789320711505147,11.208364937987566,23,0,72.17544184499936
V017,D057,2025-03-25,Urban,128,105.83278557950939,2.874487194644079,12.87532637056451,6,1,363.6706336295275
V012,D026,2025-03-11,Suburban,101,61.09135673130452,2.120619446736481,7.016789076964802,24,0,93.24699349077493
V022,D025,2025-01-08,Suburban,157,95.07158761346199,2.6079535606377946,9.325426324379182,57,1,472.49390948890874
V017,D010,2025-01-29,Urban,136,119.18218621708007,3.3743769812605025,12.009165517235575,24,0,89.31538654463563
V010,D045,2025-02-20,Urban,93,83.04908814564187,2.782939580179503,10.148472054642918,21,0,101.46532184154617
V001,D011,2025-02-02,Urban,123,75.46564360712007,2.2742725209175205,9.399122222228879,56,0,32.48544515360431
V022,D077,2025-01-03,Urban,95,96.15486275613523,3.533922017567459,8.044902644769364,42,0,102.93846321583365
V026,D053,2025-03-01,Rural,176,136.64675783562706,4.298626777591677,12.8483690446406,31,0,56.99782935914674
V018,D072,2025-02-04,Suburban,156,146.00599430376485,3.820350273724551,15.431387489483228,47,0,41.40316605311984
V050,D068,2025-03-10,Rural,91,71.03018139483186,2.268039934169987,7.188031716111486,58,0,40.20006769029352
V014,D028,2025-03-17,Urban,134,93.8375989154923,2.496112291353171,10.350267358822439,41,0,91.1887332752664
V047,D075,2025-03-25,Urban,130,109.75955161071228,3.2421633629918976,11.702074582223293,30,0,119.7855152436495
V029,D065,2025-01-20,Urban,118,87.24495422716745,3.129510101902495,8.233624926381234,56,1,613.5584026320097
V012,D049,2025-03-14,Rural,112,103.13862564896809,3.0589871164626197,8.94427323433759,34,0,53.611333506009814
V036,D047,2025-02-08,Suburban,112,80.56127723525145,2.4719820615410186,9.221208946343138,18,0,48.29753739026457
V035,D052,2025-01-04,Urban,108,97.74470728657184,3.1551293139941468,8.603192507472034,12,1,579.8133357795266
V012,D054,2025-01-19,Suburban,148,102.77521212035543,3.835689362261539,12.110825924982741,35,0,35.8535369415633
V007,D060,2025-02-14,Urban,149,149.38513902802916,4.780228085967945,16.860684366875365,7,0,65.93977496344684
V029,D057,2025-02-12,Suburban,110,115.75988717313396,4.43670056160952,14.205931106198568,41,0,89.96114136052087
V011,D047,2025-01-13,Rural,159,105.93160994744369,4.000206440576782,12.370495023775458,40,0,117.08960482276358
V033,D031,2025-01-13,Suburban,110,96.87495919446438,3.1011152947966987,8.301756310883373,25,0,68.30881030340447
V006,D046,2025-03-01,Suburban,168,107.94386742601125,3.6491288680660943,10.972408600786396,6,0,48.020154636657594
V047,D026,2025-02-26,Urban,125,119.86368341565019,3.082662734916611,14.422877809747314,1,0,103.56261630355058
V015,D005,2025-03-27,Urban,176,133.52109386137053,4.358365762981227,11.278160212737586,46,0,96.97795723745548
V032,D052,2025-02-21,Urban,156,142.98564916010304,3.931647411875818,12.4162930875821,16,0,107.37334993842694
V011,D075,2025-02-22,Urban,131,119.27243533760527,3.619392925946004,10.824517383950331,48,1,235.41115812906727
V023,D054,2025-03-27,Suburban,89,102.76052208674894,2.88967403740088,8.757582682275821,4,0,66.43489762648517
V026,D033,2025-02-12,Suburban,167,155.21813890138603,5.370546557737868,17.478501190592127,29,1,560.826679407823
V034,D050,2025-03-24,Urban,153,145.31926043814138,3.713890985073534,12.808563115905287,38,0,44.223808779873615
V046,D038,2025-03-13,Rural,120,100.91902505503538,3.0626694841592306,9.379122243207432,47,0,90.4305737239894
V034,D027,2025-03-13,Urban,174,203.48391057228605,5.430602216433649,17.726566314137646,28,0,51.34660153925376
V029,D015,2025-02-11,Urban,156,166.34460112354745,5.45827268291257,14.868596773042768,22,0,75.01431056542899
V004,D061,2025-03-31,Urban,82,63.241940282899805,2.386202847445559,6.737915335444931,8,0,102.04586812161192
V017,D021,2025-01-26,Urban,138,152.700553702272,4.349739890727431,13.759788983528637,32,0,73.9727447300237
V035,D046,2025-01-23,Urban,131,112.58635391054807,4.482584190246396,12.440721370177549,33,0,102.4933523980719
V013,D069,2025-02-12,Urban,113,123.98363233157768,3.8588847903311825,13.311007644459286,13,0,68.37014148963112
V041,D006,2025-03-18,Urban,128,139.99780364494094,5.01927650920712,16.603897710066775,27,0,119.94176368830296
V039,D038,2025-01-28,Rural,107,76.32546599017525,2.218077968854701,6.501147668054872,18,0,69.22454107981892
V015,D062,2025-01-09,Urban,162,165.35091797048366,4.165923663320526,18.043504498076302,18,0,43.44415307740438
V029,D062,2025-01-20,Urban,166,128.54803974293048,4.021393494057637,12.74963243396574,13,0,66.1682564084324
V029,D078,2025-02-25,Urban,175,136.23673034923016,3.656137563635295,14.242761219989232,22,0,96.83338661780071
V011,D074,2025-03-24,Suburban,92,71.55841384380805,2.193915266000801,6.043931721364021,14,0,106.31439819827656
V032,D046,2025-02-08,Urban,176,182.2200069423305,5.617555069468826,19.509225888067085,11,0,71.40929692586361
V002,D013,2025-02-20,Rural,177,130.60752563836732,3.352663111399,11.751428087974881,39,0,83.50291569525957
V047,D003,2025-01-12,Suburban,176,105.69565620198712,2.7561164862486733,9.253962511783095,50,0,106.04010610436613
V014,D006,2025-03-20,Suburban,148,152.31303258925783,4.140402960237933,15.633994319976164,53,1,320.4318075435429
V020,D008,2025-02-24,Suburban,146,102.59578355995697,3.484457069910484,10.785152584061493,22,0,89.19515148250196
V022,D044,2025-03-19,Urban,140,92.7765212058581,2.7965687469057956,8.441148422379213,36,0,103.35243938257695
V011,D033,2025-01-11,Urban,139,103.20884445754461,3.6394377521984835,8.8579239659885,17,1,471.23998685355
V027,D075,2025-01-26,Urban,150,124.19104700904336,3.922803179613452,11.269884251410131,51,1,310.31536246643725
V003,D077,2025-02-11,Suburban,103,91.21101103784379,2.827091620938642,10.238643442847954,32,1,241.05383317711403
V017,D050,2025-01-27,Urban,142,88.99736746871613,2.374871674087543,7.703244879953329,14,0,118.18275593143647
V044,D011,2025-01-11,Urban,165,195.08675993010868,5.075041638970527,20.427234237765607,42,0,43.04928378024347
V028,D028,2025-02-07,Rural,140,144.14929648724288,4.617313397983987,13.98839868726608,57,1,535.886274147535
V029,D070,2025-02-12,Urban,102,80.97947679784937,3.2051320216164654,7.150036914672806,29,1,344.422647914218
V021,D041,2025-01-19,Rural,109,86.24280062646498,2.273939223439797,9.852290125070693,6,0,47.553553625974445
V047,D016,2025-03-05,Suburban,139,120.8084486173295,4.374870006666893,10.846472335423305,50,0,105.94122100198507
V016,D068,2025-01-06,Urban,97,94.64744868480851,2.7571316720434638,9.114167335825227,57,1,460.0382085184752
V037,D048,2025-02-15,Urban,175,120.3691719918416,4.74369428900524,10.400532229907112,4,0,118.76966890962058
V020,D056,2025-02-11,Urban,135,96.30331491496113,3.1073005761473875,11.084786748615453,11,0,55.35136502833515
V006,D064,2025-03-06,Suburban,132,147.26721896041724,3.7011666973547768,15.209267939731578,45,0,58.37928198421314
V019,D059,2025-03-13,Suburban,86,64.82275407267613,2.44518167403979,5.720644591638457,40,0,111.25902009520078
V005,D062,2025-02-28,Suburban,176,145.74859178617874,4.648277630950932,18.045055396152538,10,0,51.06711532820516
V003,D076,2025-02-21,Rural,148,166.16894036437037,5.612441025684915,19.66774368426108,55,0,79.31108612883982
V001,D011,2025-02-16,Suburban,171,170.63896729642178,4.423412059767877,14.264775649142674,28,1,244.3007987411406
V038,D018,2025-01-07,Urban,151,121.55909626835695,3.19555130233634,13.326544310806385,11,0,54.46958207365971
V015,D019,2025-01-11,Urban,158,159.61471693469403,5.587678172615267,13.4105528421966,35,0,114.4571650900283
V034,D055,2025-03-02,Rural,131,80.14710072897913,3.0569708119778216,9.180520287546189,15,0,89.91277932665284
V035,D026,2025-03-09,Urban,83,86.43500446856598,2.512128746201931,9.152006257580421,8,0,34.242537744284256
V049,D006,2025-01-25,Urban,113,100.81968754700104,3.355563548756541,9.155872588536615,20,0,42.216377813482254
V025,D004,2025-01-12,Suburban,148,161.01057467886014,4.589645519793463,15.145221874062642,50,0,47.17034130824072
V024,D029,2025-01-26,Urban,112,131.35165021483468,5.154724904672525,12.722338372876562,59,0,52.04616275941047
V012,D059,2025-01-12,Rural,148,171.0100231951177,6.33347268082126,16.898897081610254,21,0,95.76096330264929
V018,D017,2025-02-12,Suburban,117,134.03040605056492,3.797370458049011,11.784175605751491,1,0,38.00417202799213
V015,D043,2025-02-20,Urban,177,160.59244932017882,5.697685278966275,17.963774646851952,29,1,323.09177895473874
V044,D080,2025-02-06,Rural,105,85.6889531907531,2.2630829165520447,8.770723966838489,24,0,112.02449909952014
V016,D066,2025-02-15,Urban,80,70.3216955870723,2.717340971639214,8.156257487461925,30,0,80.10009177033037
V027,D034,2025-02-22,Urban,83,84.15682096500537,2.9808775904247304,8.104652768711167,40,0,53.89469074546821
V008,D008,2025-03-29,Urban,118,133.38704260248002,3.3364774519867626,14.817197248357806,35,0,116.13506668322789
V046,D013,2025-03-21,Urban,133,96.31750697940954,3.0580732201990686,10.317483394758758,33,0,51.98843027718142
V025,D008,2025-01-13,Urban,169,194.5047862680167,5.4721509264877355,19.67675567675391,20,0,111.45896591408786
V017,D065,2025-03-30,Urban,112,121.98011158837656,4.3972728989121,15.046117262706769,57,1,410.638869616633
V029,D043,2025-02-23,Urban,112,132.97912421997736,3.8941959530102115,15.891858206759142,16,0,96.64689332629075
V008,D039,2025-02-26,Urban,151,170.35081065932084,4.746259661158384,15.855854404681887,9,0,98.84453865614545
V015,D059,2025-01-04,Suburban,99,76.02827738369925,2.5583973754443083,7.825156134828067,31,0,75.59123808514883
V027,D044,2025-03-16,Rural,95,63.039486946610715,1.6840412972307972,5.501230636584201,17,0,103.31208534024019
V046,D009,2025-02-18,Urban,100,66.73446431949532,1.9598234283565263,6.191334625257312,59,1,453.88935874213774
V050,D037,2025-01-07,Urban,124,96.06701490222373,3.1153321441578585,11.959933501078917,31,1,344.13628899319997
V007,D074,2025-01-11,Urban,169,163.67822961203225,4.905740020717842,15.63777451647189,48,0,66.03100663947377
V003,D036,2025-02-23,Urban,166,179.71030447927836,5.340349483088916,21.458204393574885,23,0,109.98810466851232
V029,D028,2025-03-28,Suburban,161,183.46757965441915,6.675667993079839,16.49334663879275,6,1,479.92271619995245
V044,D042,2025-02-14,Suburban,141,137.36953631763708,4.425424447467908,11.479958488481103,30,0,108.02491463476821
V024,D043,2025-01-23,Urban,110,66.37166664137155,2.2012754685256684,6.555358946160944,55,1,509.50915834444606
V003,D042,2025-01-28,Urban,121,86.12659797524553,2.7770643288756482,8.025873722478241,7,0,83.42109810741381
V020,D066,2025-02-26,Urban,91,60.04505073039388,1.648834699942751,6.709501483955716,56,0,32.78828579500757
V046,D055,2025-01-26,Suburban,144,117.79123468916245,3.6537923131621564,12.080667841012307,48,0,55.010495805667475
V015,D072,2025-01-25,Urban,152,136.92321061939762,3.501447716338442,11.985175098495734,40,0,75.18518822120863
V025,D048,2025-02-23,Rural,82,51.335141186065194,1.745787653502904,5.9212187034659,42,0,82.85854549212308
V030,D022,2025-01-29,Suburban,169,136.73566674567942,4.377565007221144,15.088668923020084,46,0,86.73910761006607
V014,D027,2025-03-24,Urban,88,62.260686820217025,1.6916664245117368,6.36499442301729,11,0,94.46005425104553
V007,D067,2025-02-05,Suburban,130,128.47147296819216,3.8707455574235197,11.841784999389057,34,0,89.06100890642686
V017,D013,2025-01-14,Rural,95,83.46352505148738,2.513551086864959,8.782365494221418,12,0,106.37190366562203
V044,D045,2025-03-19,Suburban,167,149.83082822277765,5.807373383176739,12.794102559975425,52,0,56.592330859876206
V020,D010,2025-02-04,Urban,157,134.488566432752,4.3412824299128,16.05291528313811,52,0,87.74129870993032
V036,D009,2025-01-30,Urban,82,96.23616975593909,3.3115223127933313,10.148051224095092,45,0,34.604356277664415
V009,D054,2025-01-17,Rural,177,129.00487028791002,3.2259260739208977,11.90541297582431,47,0,73.21710695898251
V038,D027,2025-03-08,Suburban,176,160.15974583951314,5.406176644872316,17.987499781014957,27,0,54.12296693567033
V048,D034,2025-03-21,Suburban,103,107.28587336497777,2.8035805602599124,10.096873861837135,58,0,64.27984334652265
V022,D001,2025-01-30,Rural,152,141.9842104778721,4.040126513684091,16.4013374373251,12,1,243.56849986684415
V002,D032,2025-02-14,Rural,92,106.48195289156743,3.535991583512065,12.947832437353709,13,0,35.43876094373739
V024,D071,2025-03-20,Rural,81,66.96926208416642,2.0200051403900066,7.893536756392482,8,0,71.9981220676238
V008,D067,2025-03-30,Urban,150,131.730822519586,3.5027305019663433,11.23988964702717,16,1,356.1647908288545
V011,D020,2025-02-20,Suburban,100,65.3113389128837,1.707462572528015,6.398678976613767,29,1,553.816285831224
V013,D035,2025-02-16,Suburban,98,94.60914772985339,3.452144234667107,8.458284071971157,35,0,96.25313745014256
V017,D078,2025-02-22,Suburban,168,129.8517664195691,4.314930046743118,13.916738030555708,29,0,79.30095014283921
V008,D017,2025-03-05,Suburban,126,87.719363387377,2.921218451790428,8.458437390024354,31,0,59.270277047832636
V021,D018,2025-02-07,Urban,101,93.5985963500132,3.6518198416710392,9.378796799902904,13,0,38.0646354353179
V018,D045,2025-03-05,Suburban,154,141.58546833630373,4.167518554824497,12.016128919782819,12,1,612.260117335004
V030,D053,2025-03-28,Suburban,112,72.29857429025598,1.9115329520100914,6.5783994856356784,51,0,100.36681855412195
V018,D068,2025-03-30,Urban,111,113.10114920273188,3.6812447426432686,10.355189834624777,2,0,55.11181596767808
V046,D065,2025-01-07,Urban,143,139.31965395784317,3.8592125531255066,17.02047931298276,33,0,42.98722341706679
V047,D001,2025-01-22,Urban,164,116.99930062225532,3.3996100457943914,11.472005770454762,8,0,59.816850641460576
V031,D058,2025-03-22,Urban,118,104.03598824050631,3.3960144167902886,10.542799821616944,41,0,82.56386570049212
V038,D026,2025-03-23,Urban,163,168.24758123160314,6.2047580900184025,14.36617531881483,57,0,93.31168478609992
V032,D020,2025-02-10,Urban,151,138.56687809303966,3.8879750559932096,15.34624337141037,59,0,64.8628353272622
V011,D010,2025-03-15,Suburban,121,101.31250693092719,2.6789155338029227,11.158583770103418,40,0,74.83324413705141
V045,D059,2025-01-10,Suburban,88,69.81947058667382,1.9785715229395155,7.238640097731659,53,0,70.94250228301154
V025,D075,2025-02-26,Suburban,104,100.48857727858893,3.9768827107124674,11.198396844495722,49,0,30.81030149310842
V033,D041,2025-01-07,Rural,168,195.46215678967224,6.920608364965139,22.950360834825418,41,0,65.60404273702633
V038,D005,2025-02-19,Urban,176,176.53625515442224,6.778853426035706,15.445451975702952,32,0,82.85878291548738
V041,D065,2025-02-21,Urban,81,52.232650916724936,1.556591234828109,5.104281184858941,38,1,590.3113543760114
V008,D017,2025-02-02,Rural,98,85.88827644074946,2.3629979397086793,7.504140935343365,28,0,97.4790802500822
V011,D022,2025-01-01,Urban,99,112.31495341173127,4.213071334528585,9.917838845417528,15,0,90.33383193918048
V022,D041,2025-02-22,Rural,172,112.94852234267216,3.0059433137972564,12.37362248180997,23,0,54.91261174045384
V024,D068,2025-03-01,Rural,149,177.80548866509636,5.33427646490484,17.447391317853693,24,0,53.00793044030664
V041,D069,2025-02-03,Suburban,96,112.26639707397625,3.175894576705568,13.472715420754092,13,0,71.77276182570907
V017,D011,2025-01-04,Rural,168,108.69006765757149,2.746708233144036,9.320812744599937,21,0,95.96727009494893
V012,D056,2025-01-17,Urban,147,170.52705486365073,6.4949784646065565,17.731740981874108,54,0,38.444457591836795
V046,D051,2025-01-04,Urban,173,141.49316286893216,3.673395274431067,14.77780952800467,12,0,115.34939247325461
V032,D021,2025-02-12,Suburban,163,180.41255654001938,6.708896314207816,19.586596001685255,13,0,78.88378113357885
V015,D076,2025-03-31,Urban,82,69.78446021549296,2.258807442421996,7.090003699763678,39,0,57.57675554401506
V016,D026,2025-01-04,Rural,166,143.50916922517058,3.7993954061377915,15.9330044411779,23,0,92.40521077932834
